month,category,volume,value_cr,avg_ticket,mom_pct,overall_volume,momentum_score_3m,momentum_score_6m,momentum_score_12m,momentum_score,yoy_growth,avg_ticket_rolling_3m,rolling_12m_avg_vol,seasonality_index,volume_share_pct,volume_share_3m,volume_share_shift
2025-12-01,Taxi-Cabs And Limousines,76690000,1281.81,167.1417394705959,0.05750137892995033,13482380000,1.0596363548241248,0.4619307391605965,0.668098853131109,1.0596363548241248,0.4125990053416835,166.3360875512769,65369166.666666664,1.1731830756090411,0.5688164849232851,0.5542760269709887,-0.08926510510313967
2026-01-01,Taxi-Cabs And Limousines,75890000,1315.32,173.3192779022269,-0.010431607771547835,13608100000,2.2766113007343205,0.35599130843525706,0.5639462018433715,2.2766113007343205,0.4203630918959387,167.28963495071295,67240833.33333333,1.1286296769076332,0.5576825567125462,0.5637228446992397,-0.10042827668003163
2026-02-01,Taxi-Cabs And Limousines,72340000,1203.03,166.30218413049488,-0.046778231651073976,12795780000,0.7128393028159862,0.1421811285697383,0.46273263877069526,0.7128393028159862,0.22734984730234142,168.92106716777255,68357500.0,1.0582598836996673,0.5653426364004382,0.5639034594870515,-0.11051419469501456
2026-03-01,Taxi-Cabs And Limousines,74170000,1218.87,164.33463664554398,0.025297207630633034,14180459999,-0.6346337605912766,0.40624324865800154,0.43570152055749956,-0.6346337605912766,0.3192813945215225,167.9853662260886,69853333.33333333,1.0617961443023478,0.523043681271485,0.547994620598684,-0.1384383627676783
2026-04-01,Taxi-Cabs And Limousines,73090000,1225.63,167.68778218634563,-0.014561143319401393,14110220000,-0.9999158450237156,0.7317551564995918,0.3654341278960413,-0.9999158450237156,0.18845528455284555,166.1082009874615,70819166.66666667,1.032065236576727,0.5179933409968095,0.5344826495282018,-0.1430741725191702
2026-05-01,Taxi-Cabs And Limousines,75690000,1288.02,170.17043202536664,0.035572581748529286,14791149999,0.2969679828257955,0.2877408256903762,0.3457541494835635,0.2969679828257955,0.1809954751131222,167.39761695241873,71785833.33333333,1.0543863111338125,0.5117249166232325,0.5175035508249071,-0.15087354757577265
2022-01-01,Tolls And Bridge Fees,10110000,767.47,759.1196834817013,,1654879999,,,,,,759.1196834817013,10110000.0,1.0,0.6109204296450017,0.6109204296450017,
2022-02-01,Tolls And Bridge Fees,10790000,802.4,743.6515291936979,0.06726013847675572,1689810000,,,,,,751.3856063376995,10450000.0,1.0325358851674642,0.6385333262319433,0.6248710644708093,
2022-03-01,Tolls And Bridge Fees,11440000,864.08,755.3146853146853,0.06024096385542177,1969190000,,,,,,752.6952993300282,10780000.0,1.0612244897959184,0.580949527470686,0.6085948498288622,
2022-04-01,Tolls And Bridge Fees,10930000,796.88,729.0759377859104,-0.044580419580419584,2081160000,0.31487214720755413,,,0.31487214720755413,,742.6807174314312,10817500.0,1.010399815114398,0.5251878759922352,0.5776842457353105,
2022-06-01,Tolls And Bridge Fees,13790000,1017.24,737.6649746192893,0.2616651418115279,2225770000,2.1338536539413324,,,2.1338536539413324,,740.6851992399615,11412000.0,1.2083771468629514,0.6195608710693379,0.5761521449558007,
2022-07-01,Tolls And Bridge Fees,13640000,990.43,726.1217008797654,-0.010877447425670761,2606819999,0.7613725177575799,,,0.7613725177575799,,730.9542044283216,11783333.333333334,1.1575671852899576,0.5232428784968823,0.5548363768656426,
2022-08-01,Tolls And Bridge Fees,14750000,1050.45,712.1694915254237,0.08137829912023453,2864530000,1.324769143419434,0.6601921225549195,,1.324769143419434,,725.3187223414928,12207142.857142856,1.208308952603862,0.514918677758655,0.5479971730397859,
2022-09-01,Tolls And Bridge Fees,17190000,1213.04,705.6660849331006,0.16542372881355938,3075840000,0.6455653999675309,1.055445621584936,,0.6455653999675309,,714.6524257794299,12830000.0,1.3398285268901013,0.5588717228464419,0.5332746786409656,
2022-11-01,Tolls And Bridge Fees,19960000,1515.83,759.4338677354709,0.16114019778941246,3362140000,2.6672700199033477,1.5407868918507215,,2.6672700199033477,,725.7564813979984,13622222.222222222,1.465252854812398,0.5936695081109056,0.5579139393561522,
2023-04-01,Tolls And Bridge Fees,24070000,1858.33,772.0523473203158,0.20591182364729455,4284440000,5.1569247541129775,4.146606072787259,,5.1569247541129775,,745.7174333296292,14667000.0,1.6410990659303197,0.5618003753115927,0.5709531989979874,
2023-05-01,Tolls And Bridge Fees,26890000,1990.11,740.0929713648196,0.11715828832571673,4560889999,1.8692003400891657,2.6643679646804936,,1.8692003400891657,,757.1930621402021,15778181.818181818,1.70425213182761,0.5895779114579782,0.5809557591033159,
2022-01-01,Travel & Transport,78540000,5381.36,685.1744334097275,,1654879999,,,,,,685.1744334097275,78540000.0,1.0,4.745963456411319,4.745963456411319,
2022-02-01,Travel & Transport,83300000,5766.52,692.2593037214887,0.06060606060606055,1689810000,,,,,,688.7168685656081,80920000.0,1.0294117647058822,4.929548292411573,4.838714501146209,
2022-03-01,Travel & Transport,89440000,6525.17,729.5583631484794,0.0737094837935175,1969190000,,,,,,702.3307000932318,83760000.0,1.0678127984718242,4.541969032952635,4.7287481096164665,
2022-04-01,Travel & Transport,68770000,5598.52,814.0933546604625,-0.23110465116279066,2081160000,-0.48292002643956494,,,-0.48292002643956494,,745.303673843477,80012500.0,0.8594907045774097,3.304407157546753,4.207374010480544,
2022-05-01,Travel & Transport,115550000,8895.970000000001,769.8805711813069,0.680238476079686,2266570000,1.1342987677073748,,,1.1342987677073748,,771.1774296634162,87120000.0,1.3263314967860422,5.098011532844783,4.333757590724593,
2022-06-01,Travel & Transport,141170000,10512.52,744.6709640858539,0.22172219818260497,2225770000,4.438901506795525,,,4.438901506795525,,776.2149633092077,96128333.33333333,1.4685576572984032,6.342524160178275,4.951547881646003,
2022-07-01,Travel & Transport,148970000,10298.88,691.339195811237,0.05525253240773531,2606819999,4.617170202204758,1.5589196184139407,,4.617170202204758,,735.296910359466,103677142.85714285,1.436864441811117,5.7146254845806865,5.714619758635475,
2022-08-01,Travel & Transport,161840000,10675.97,659.662011863569,0.08639323353695372,2864530000,1.518498033947181,1.356280159162548,,1.518498033947181,,698.5573905868865,110947500.0,1.4587079474526239,5.6497924615905575,5.872066436001006,
2022-09-01,Travel & Transport,168950000,10943.91,647.7602841077241,0.043932278793870516,3075840000,0.5152469403286016,1.5818572751394704,,0.5152469403286016,,666.2538305941766,117392222.22222222,1.4391924507586153,5.49280846858094,5.613072835120439,
2022-10-01,Travel & Transport,184180000,12432.54,675.0211749375611,0.09014501331754965,3321469999,0.862154011803084,2.815915653072388,,0.862154011803084,,660.8144903029514,124071000.0,1.4844726003659194,5.545135137618324,5.560126282203118,
2022-11-01,Travel & Transport,186690000,12983.75,695.4711018265574,0.013627972635465335,3362140000,0.8839033886475615,1.2737169135191542,,0.8839033886475615,,672.7508536239476,129763636.36363636,1.4386927280369903,5.552713450361972,5.53125432330011,
2022-12-01,Travel & Transport,200180000,14012.57,699.9985013487861,0.07225882478975842,3638199999,1.011027822426327,0.6587134804957232,,1.011027822426327,,690.1635927043017,135631666.66666666,1.4759090182971037,5.502171404953596,5.532459908781979,
2023-01-01,Travel & Transport,204780000,14051.71,686.1856626623694,0.02297931861324809,3816780000,0.7500288841514932,0.8071481121226339,1.2303735726215144,0.7500288841514932,1.6073338426279604,693.885088612571,146151666.66666666,1.4011472100899751,5.365255529530128,5.469570459185954,0.7236070027746351
2023-02-01,Travel & Transport,198650000,13745.04,691.9224767178455,-0.029934563922258017,3503300000,1.525858522835844,1.0199733190652007,1.2903136992187214,1.525858522835844,1.3847539015606243,692.7022135763336,155764166.66666666,1.2753254118137998,5.67036793880056,5.508254945621782,0.6695404444755724
2023-03-01,Travel & Transport,230830000,15673.32,678.9983970887666,0.161993455826831,4094280000,1.221392740535136,1.106166243566009,1.464863635345054,1.221392740535136,1.580836314847943,685.7021788229939,167546666.66666666,1.3777057138309725,5.637865509930928,5.556684737471045,0.8279366278545783
2023-04-01,Travel & Transport,237720000,16450.29,692.0027763755679,0.02984880648096011,4284440000,1.3128132722655468,1.0026595030156855,2.3205714760840097,1.3128132722655468,2.456739857496001,687.6412167273934,181625833.33333334,1.3088446485677974,5.548449739055746,5.615206841934284,1.4078328314537396
2023-05-01,Travel & Transport,263180000,18012.53,684.418648833498,0.10710079084637392,4560889999,1.0760515799642159,1.149134276349816,1.262175702034906,1.0760515799642159,1.2776287321505841,685.1399407659442,193928333.33333334,1.35709927206786,5.770364995816686,5.654961780583415,1.3212041898588218
2023-06-01,Travel & Transport,269750000,18072.85,669.9851714550509,0.02496390303214535,4521420000,1.616173109812645,1.4315911090214117,0.8830913197686755,1.616173109812645,0.9108167457675143,682.1355322213723,204643333.33333334,1.3181470200185688,5.966046065174215,5.765425403016098,0.8138775213700953
2023-07-01,Travel & Transport,285630000,17959.1,628.7539824248154,0.058869323447636734,4837410000,1.5615393912019688,1.4764586337734755,1.0720965333360613,1.5615393912019688,0.9173659125998523,661.0526009044548,216031666.66666666,1.3221672748593958,5.904605977165467,5.880578058027071,0.1659582993915958
2023-08-01,Travel & Transport,303640000,18309.84,603.0114609405875,0.06305360081223954,5171870000,1.1476133690758752,1.1096659615725637,1.0877576366673476,1.1476133690758752,0.8761739990113693,633.916871606818,227848333.33333334,1.3326408649028227,5.870990570141941,5.911759240779866,0.03969280477886006
2023-09-01,Travel & Transport,303450000,18058.36,595.1016641950898,-0.000625741009089742,5155920000,0.8902493640683841,1.2132889983596276,1.1771933237389203,0.8902493640683841,0.7960935187925422,608.9557025201642,239056666.66666666,1.2693643069286222,5.885467579015966,5.886635191095403,0.27356235597496337
2023-10-01,Travel & Transport,327170000,20242.04,618.7009811413027,0.07816773768330854,5560970000,0.9723016444807264,1.2629252982388148,1.151443054872224,0.9723016444807264,0.7763600825279617,605.6047020923266,250972500.0,1.303608961141161,5.883326110372831,5.880005739906701,0.31987945770358284
2023-11-01,Travel & Transport,326190000,20710.18,634.9115546154082,-0.002995384662407896,5416870000,1.5677220943706156,1.2756824385825074,1.222683871945763,1.5677220943706156,0.747228025068295,616.2380666506002,262597500.0,1.2421671950418416,6.021743183794332,5.930483656630568,0.3992293333304584
2023-12-01,Travel & Transport,344290000,22251.43,646.2990502192919,0.05548913210092277,5822200000,1.041472926269554,0.9605034635168141,1.1992434867589534,1.041472926269554,0.7199020881206915,633.3038619920009,274606666.6666667,1.2537568886407224,5.91340043282608,5.938378718145909,0.4059188093639303
2024-01-01,Travel & Transport,374820000,24114.34,643.3578784483219,0.08867524470649735,5990770000,1.8844020672338562,1.3096654078344663,1.4578174466465081,1.8844020672338562,0.8303545268092587,641.5228277610073,288776666.6666667,1.297958052935948,6.2566247744446875,6.06680038816379,0.5972299289778356
2024-02-01,Travel & Transport,390090000,24531.29,628.8623138250148,0.04073955498639337,5892520000,2.230956628553688,2.0432863032953144,1.413075295436249,2.230956628553688,0.9637050088094639,639.5064141642096,304730000.0,1.280116824730089,6.620087840177039,6.264723540551547,0.7564685949297649
2024-03-01,Travel & Transport,435150000,27047.7,621.5718717683557,0.11551180496808433,6642159999,1.873884321252425,1.5056216743022421,1.4223851144828565,1.873884321252425,0.8851535762249274,631.2640213472308,321756666.6666667,1.3524195302868627,6.551332699987855,6.477899322633345,0.9212145851622999
2024-05-01,Travel & Transport,464300000,29538.94,636.2037475769977,0.06698839480638852,7113069998,1.2743153169734074,1.5017230811793645,1.4436894185262519,1.2743153169734074,0.9531381457176511,628.8793110567893,340638333.3333333,1.363029214758566,6.527420651428264,6.5632960527129,0.9480892107786163
2024-06-01,Travel & Transport,477420000,29682.99,621.737463868292,0.028257592074089954,7028990000,1.1607581248306411,1.5578238788341017,1.5043002330681177,1.1607581248306411,0.8140436203358918,626.5043610712152,358491666.6666667,1.331746437620586,6.792156483363897,6.624593081668389,0.9696313010849744
2024-07-01,Travel & Transport,501660000,29733.1,592.6942550731571,0.05077290436093995,7283549998,1.5828330467935823,1.8210858201412528,1.4073067121461242,1.5828330467935823,0.8597219647822056,616.8784888394823,377817500.0,1.327783916838156,6.887575428709234,6.736704347131625,0.971278944115527
2024-08-01,Travel & Transport,566320000,32346.74,571.1742477751095,0.1288920783000438,7596989998,3.2297592188560107,1.9055644390048128,1.7226340616372335,3.2297592188560107,0.9827048979448938,595.2019889055196,401208333.3333333,1.411535985045176,7.454531336082983,7.0535515836357146,1.1729735256086435
2024-09-01,Travel & Transport,563450000,31937.46,566.8197710533321,-0.005067806187314616,7622109999,2.1355004730076774,1.5140561474657028,1.8060753067393496,2.1355004730076774,0.8556514293241997,576.8960913005329,422859166.6666667,1.3324767308264571,7.392310004367859,7.249946119068186,1.3381868782883197
2024-10-01,Travel & Transport,573840000,33028.5,575.5698452530322,0.018439968053953315,8334950000,0.9967414894659093,1.2505826756114335,1.4451569899011765,0.9967414894659093,0.8910528917449332,571.1879546938246,445391666.6666667,1.2883941100529497,6.884744359594238,7.232768887800541,1.346133696705138
2024-11-01,Travel & Transport,599930000,36736.35,612.3439401263481,0.04546563502021472,7796569999,2.259077589507924,3.0400144018621185,2.0737846674962075,2.259077589507924,0.8336950209371274,584.9111854775708,468121666.6666667,1.2815685380937292,7.69479399372991,7.313492717307922,1.4334869774012207
2025-01-01,Travel & Transport,581360000,34043.7,585.5872437044172,-0.03095361125464635,8580170000,0.2528847881565617,0.9865357616463714,1.339574903445465,0.2528847881565617,0.7822741347067661,591.1670096945992,489385833.3333333,1.1879379426253656,6.775623326810541,7.102428041429073,1.171944384798505
2025-02-01,Travel & Transport,560199999,33398.76,596.1935033848509,-0.03639741468281277,8183559999,1.3086677238893931,0.9443630959297658,1.5462270425584932,1.3086677238893931,0.627116671991635,598.0415624052054,507378333.25,1.104107058359493,6.845431561184305,7.090670713068706,1.1522919949227965
2025-04-01,Travel & Transport,620660000,37728.33,607.8743595527342,0.10792574278458722,9309359999,0.17808349064084286,0.4256980674031011,1.184019451444813,0.17808349064084286,0.6558881596499653,596.5517022140008,527864999.9166667,1.1757930533336796,6.667053374954568,6.758769287166098,0.6919688990023083
2025-05-01,Travel & Transport,661960000,40323.98,609.1603722279291,0.06654206812103247,9708790000,1.0539937734524631,0.6386226155353569,1.0761143973255416,1.0539937734524631,0.696941731395319,604.4094117218381,550520833.25,1.2024249765301684,6.818151386527055,6.7746476200779036,0.5099240795263569
2025-06-01,Travel & Transport,664510000,39742.74,598.0758754571037,0.0038521965073419207,9575969998,1.0943543873797321,1.061199451812213,1.1933175849757607,1.0943543873797321,0.5270826151901644,605.0368690792557,569634166.5833334,1.1665557281890797,6.939349226645311,6.8095468585999015,0.3316475359665567
2025-07-01,Travel & Transport,686340000,38846.78999999999,565.9992132179385,0.03285127387097253,10139009998,1.1874198237224953,0.47940055497239065,1.1241630467530213,1.1874198237224953,0.47822528537583464,591.0784869676571,588137499.9166666,1.166972009261861,6.7692999625741175,6.840761738803798,0.27746568609089817
2025-08-01,Travel & Transport,707880000,38689.33,546.5520992258575,0.031383862225718984,10325270000,1.0924869247272457,1.0700143700637752,1.029351683518847,1.0924869247272457,0.48271961794646234,570.2090626336333,607342499.9166666,1.165536744254071,6.855801349504661,6.853238572495666,0.2286454908272768
2025-09-01,Travel & Transport,697100000,37847.76,542.9315736623153,-0.015228569814092818,12366969997,0.16826964557464713,0.478048751666232,0.5582016202649156,0.16826964557464713,0.3895865725790375,551.8276287020371,623629166.5833334,1.1178117338853635,5.636788964225705,6.369906720939639,-0.3667976261919863
2025-10-01,Travel & Transport,738600000,42232.58,571.7923097752505,0.05953234830010046,13027560000,0.2672672570667807,0.47576714179753693,0.42556813500663554,0.2672672570667807,0.3042096341291143,553.7586608878078,637985833.25,1.1577059575719035,5.669519081086558,6.001097431060736,-1.0524541525749784
